reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
09d4cb94-dde3-41a9-b317-4384302134b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mulai mendownload gara2 pengen dengar lagunya ayank Jin BTS. 💜💜💜💜💜💜💜,5,0,,2024-11-24 01:37:59,,,
6d15f88f-65fb-432a-b59d-42a654ddd909,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena semua lagunya pada enak dan tidak mengeluarkan biaya Sekian terima kasih 🤩☺️😌,5,0,8.9.86.551,2024-11-24 01:33:00,,,8.9.86.551
cf7c04fc-a29c-428e-8961-092c4db8d9b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good music, jangan byk iklan ya",5,0,8.9.94.470,2024-11-24 01:24:55,,,8.9.94.470
8ca5f085-49a7-4cc6-ac22-fe641464c18e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kadang iklan horor tapi bagus buat galau makasih dah hibur❤️‍🔥,4,0,8.9.90.127,2024-11-24 01:23:46,,,8.9.90.127
0a8fdeae-3320-4676-8b7e-278bb07efbff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Spotify makin lama makin kikir jir,2,0,,2024-11-24 01:21:14,,,
683b4518-f5e0-454b-9ebf-789b3890e287,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sampah sekali beli paket premium , disuruh beli terus kalau ga beli ga bisa klik pencarian music , mending cari yg laen aja",1,0,,2024-11-24 01:03:37,,,
53a949f4-fe76-4e1a-9525-bff7c0ed3673,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terlalu bagus untuk aku,5,0,8.9.94.470,2024-11-24 00:41:29,,,8.9.94.470
64e5d26b-c762-4162-9277-75e65dc62b63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setuju baguspokokya sip,5,0,8.9.94.470,2024-11-24 00:13:09,,,8.9.94.470
d3a39cf0-c7ec-4f33-9db4-f4170cb627fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Spotify nginstal nya lamaa bgt,3,0,8.9.94.470,2024-11-24 00:08:15,,,8.9.94.470
478d8632-2bfa-45b9-b5c4-bfda0eee1c62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udh bener² gada iklan biar ga ganggu pas denger musik malah adain iklan, mana iklannya setiap musiknya ganti lgi. Males bngt beli premium 4nj",1,0,8.9.94.470,2024-11-23 23:30:21,,,8.9.94.470
91cd5bbf-6332-4189-9454-0e12282216d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Spotify recommended bgt buat dengerin lagu sm podcast. intinya bagus bgt dehh!!!,4,1,8.9.92.408,2024-11-23 23:18:15,,,8.9.92.408
ff802365-70a9-42b0-b82e-f31ecdcbb478,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pembayaran selalu bermasalah, benerin dong servernya biar bisa ke pembayarannya",1,1,,2024-11-23 22:16:39,,,
e5cdf3b9-9e92-4174-a974-7fef67b4e1a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pokoknya keren banget... bagu,5,0,8.9.94.470,2024-11-23 18:54:25,,,8.9.94.470
278d6ae8-d8e9-4c18-885b-5066cfebec8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kurangi iklan,5,0,8.9.94.470,2024-11-23 18:35:28,,,8.9.94.470
ac7ffcce-6603-4271-9e73-78f95103a0d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Spotifi sangat mantap bikin mudah mencari lagu yang bagus sangat membantu sekali dengan adanya spotifi ✌️✌️,5,0,,2024-11-23 17:46:05,,,
9a53ef14-fe36-41c1-9967-647cc1494211,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sportify emang mengerti musik yg kita suka. Sukses terus..,5,0,,2024-11-23 17:19:15,,,
9698ff14-3065-4353-b375-4a2be0c205f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"""tidak ada koneksi internet"" padahal ada paket & buka aplikasi lain lancar2 aja tolong buat pihak Spotify ini gimana🙏",2,0,,2024-11-23 16:54:24,,,
6fc152e8-5a6e-4379-a54e-9c52d17e1b25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Min saya mau bilang kenapa kok harus premium baru bisa mengulang-ulang lagu?? Padahal saya suka pas GK ada yang kayak gituan min minta tolong ya min Jangan ada premium lah 🥲🥲🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,5,0,,2024-11-23 16:51:27,,,
46332c07-ebc2-425a-891c-e03ea9a82a92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Uda bagus tapi iklannya tolong di kurangi yah,5,0,,2024-11-23 16:32:43,,,
115bd184-8da3-4371-8075-1c894bec79bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bisa di putar di layar belakang,5,0,8.9.94.470,2024-11-23 16:24:45,,,8.9.94.470
d16adde8-6ae9-4d8f-90c5-483554c127a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lirik lagu nya ada yang ga ada, padahal jelas bgt lagu nya",4,0,8.9.92.408,2024-11-23 16:09:07,,,8.9.92.408
2c3bd214-227a-498d-97ed-173decf6d399,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Serba terbatas... harus premium semua not recomended buat yg mau gratisan,1,5,8.9.92.408,2024-11-23 16:03:18,,,8.9.92.408
1f61500c-8196-47a2-aadb-6b603f8de5ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sampahh semua aja di bikin premium masa mau dengerin lagu doang ada batasanya itu juga kurang puass, tolong lah Spotify AB fitur² yang harusnya gratis kenapa jadi berbayar ky nonaktifkan shuffle aja harus premium di tambah ada batasan buat dengerin lagu kalo mau lanjutin juga harus premium dulu, aplikasi yang seharusnya bisa buat ngilangin stress malah di tambah stress",3,1,8.9.74.568,2024-11-23 15:58:12,,,8.9.74.568
e3819672-c238-4c3c-894d-9aed893248cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,memuaskan bangetttttttt i love you Spotify udah nemenin aku taiap hari🥰,5,0,8.9.94.470,2024-11-23 15:54:25,,,8.9.94.470
cbf598ff-2e6d-425d-a7a8-c5f878963ea7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bgt enak lagu nya tapi minus banyak iklan nya,4,0,8.9.94.470,2024-11-23 14:20:37,,,8.9.94.470
ab0eff67-42a8-4be8-b068-26bad0aae239,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"iklanya ga mau jalan,jadinya ga bisa dengerin lagu,tolong ini gmn??",2,0,8.9.94.470,2024-11-23 14:16:00,,,8.9.94.470
760d052a-3f22-4450-8088-bab666bedaff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak iklan nya + maksa banget premium,1,0,8.9.82.620,2024-11-23 14:14:46,,,8.9.82.620
5c54b34c-7d90-4668-ae8e-92e6917c00de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah buat top up aj sih,4,0,8.9.94.470,2024-11-23 14:10:33,,,8.9.94.470
bd3040d3-8318-4746-81ae-453085278155,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, saransaya fitur lirik kalo bisa balikin lagi, hehe",4,0,8.9.66.543,2024-11-23 14:09:33,,,8.9.66.543
b1ca028a-6d38-4b69-8da0-96cfbf97e4b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok banget pokoknya,5,0,8.9.86.551,2024-11-23 14:05:26,,,8.9.86.551
9b88cf85-f2cd-41fe-a6a3-099a42bfb798,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini membatu sya menenang'kn pikiranku ketika sya lagi masala☺️,5,0,8.9.94.470,2024-11-23 14:03:28,,,8.9.94.470
1d9b153b-f785-4968-8c8a-4d510109d261,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus sih tapi semkin update semakin ngeselin banget, banyak premium nya banyak apalagi iklan. Mohon dikurangi sebelum saya uninstall.",3,0,,2024-11-23 13:54:32,,,
9d0d800f-dcdc-4763-a51b-1855b00b8d50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagi yang baru diputusin pacar cocok download ini auto bisa move on,5,0,8.9.90.127,2024-11-23 13:48:27,,,8.9.90.127
cae1597a-29d8-4495-b1f1-f4e1416fe4d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Anda tidak dapat menginstal aplikasi ini karena pengguna lain telah menginstal versi yang tidak kompatibel pada perangkat ini. Selalu kek gini mulu,1,0,8.9.56.618,2024-11-23 13:39:23,,,8.9.56.618
b7cc9ad9-e2ef-4c44-869b-cfb5747cacf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dikit dikit premium anj, mau ngeliat lirik aja harus premium",1,1,8.9.94.470,2024-11-23 13:34:33,,,8.9.94.470
0c79cdc7-1569-4fd5-83c7-497d2ff644a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren dan komplit,5,0,,2024-11-23 13:31:49,,,
58bdc2f6-2c6a-48ca-97e0-7c01b987eb3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,elit cs wajib download ini,5,0,,2024-11-23 13:14:53,,,
a37cc6cc-d905-4378-955a-2a53e672b3c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagunya lengkap lirik ga salah nada bener tapi kenapa ya Spotify saya ga bisa di skip gitu kan biasanya mencet katanya langsung bisa ganti nada gitu kok ini ga bisa terus ga bisa diceoetib juga,4,1,8.9.92.408,2024-11-23 13:11:51,,,8.9.92.408
5a7ba974-329b-4b17-99c5-d7508190626c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,laguu nya lengkap and bisa menikmati sambil bukaa apk lain nikmat bgt deh pokoknya,5,0,8.9.94.470,2024-11-23 13:09:24,,,8.9.94.470
46423041-9c50-4402-95ab-e2e78c5d020a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa harus ada premium?,1,1,,2024-11-23 13:07:37,,,
153da13e-5817-4f7e-b97c-af04790ab1be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus Lbh di tingkatkan lagu2nya terutama tah 90 an 2000,5,0,8.9.94.470,2024-11-23 12:31:30,,,8.9.94.470
37edf8b6-bf5c-4d4b-aee5-03a3d54d86a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak ada alasan.,4,0,8.9.94.470,2024-11-23 12:19:50,,,8.9.94.470
9ba9d171-d884-4c7a-a544-0d39f293ea6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru tapi iklan nya kadang lama,5,0,8.9.94.470,2024-11-23 12:17:37,,,8.9.94.470
d43316ab-84db-45fe-9ce1-12ac83d8c992,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagunya Tren Semua Dan Bagus,5,0,8.4.72.845,2024-11-23 12:16:35,,,8.4.72.845
ec47348f-1d37-43d7-844e-f520edb1640b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk musik terbaik,5,0,8.8.16.615,2024-11-23 11:43:26,,,8.8.16.615
989796b6-6e54-4fc7-a1af-1abf0a5544a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget buat main game 👍🏻,5,0,8.9.90.127,2024-11-23 11:41:30,,,8.9.90.127
2e653323-130b-4502-975e-7209055dcf78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terlalu banyak iklan tapi aplikasi bagus banget ketika lagi main game ml,4,0,8.9.94.470,2024-11-23 11:15:53,,,8.9.94.470
1ccb41d5-6a2e-41c0-a4fe-44fbb609e12a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kebanyakan iklan. Dikit-dikit iklan dikit-dikit iklan. Dulur saya download enggak malah dulu bisa offline yang penting udah didownload lagunya tapi sekarang harus online apalagi banyak iklannya. Perbaiki donk ubah seperti dulu lagi Bagusan yang dulu daripada yang sekarang,2,0,,2024-11-23 11:08:38,,,
f3668328-4897-473d-a364-7fd32f25f3d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat hebat cuman kurang yang premium bayar ajasi,4,0,,2024-11-23 10:57:59,,,
d993e113-a50e-478d-bfc7-df56ab9567cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih bagus jadi saya bisa mutar lagu kesukaan dimanapun dan kapanpun semoga kedepan yah lebih sukses,5,0,8.9.94.470,2024-11-23 10:52:04,,,8.9.94.470
a6b67641-e146-4030-b2a5-140edf8e86b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Spotify please ga enak bgt tau kalo lagi dengerin musik pas seru² nya malah tiba² berhenti sendiri padahal internet juga lancar, tolong di perbaiki. INI GANGGU BANGETT!!!",2,5,8.9.92.408,2024-11-23 10:47:50,,,8.9.92.408
53b4ad69-d972-4fd9-8bb5-ad515189df61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kurangin durasi iklan plis,4,0,8.9.92.408,2024-11-23 10:42:14,,,8.9.92.408
e7de1627-f469-4556-a9a9-de124fa4a5b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini bagus!!! aku sukaa!!keren!!the best!! ga ada kurangnya sih menurutku!!MENURUTKU YAA!!🤩🤩,5,0,,2024-11-23 10:40:06,,,
7d747cc5-4c07-416a-a6d5-f9f0b544d02c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak iklan dan premium nya 1bulan saja,1,0,8.9.94.470,2024-11-23 10:38:25,,,8.9.94.470
19bdffd1-453b-48e8-9284-1e8842e326ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Enak banget kalo lagi galau + main game,5,0,8.9.94.470,2024-11-23 10:23:40,,,8.9.94.470
e88ce3dd-5fd4-4400-888c-a73f87e1b927,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,guwa mau nyetel lagu tapi semua lagu harus premium.,1,0,8.9.94.470,2024-11-23 10:19:46,,,8.9.94.470
ab9cccc0-dc89-453f-ac3c-c84b6d0938a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makin lama premium mulu ownernya ngebet pengen naik haji kaliya,1,0,8.9.94.470,2024-11-23 10:04:01,,,8.9.94.470
6f5b0631-427f-4e95-bf13-a4ec5ed5978b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ngeselin bgt!! Suara iklannya 10× lebih gede daripada lagu..klw denger lagu sambil tidur bisa jantungan. Tolong segera diperbaiki!,1,1,,2024-11-23 10:02:25,,,
f8cc3ae1-0a7f-4607-94ef-282a8da7871b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu lagu yang saya cari sangat lengkapp,5,0,8.9.92.408,2024-11-23 09:51:55,,,8.9.92.408
e01c17c7-2870-43f1-8008-429ea5ee21d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus tapi kalo lagi game kan ada yang skip lagu tapi ini gak ada cuma ada yang maju yang mundur gak ada,4,0,,2024-11-23 09:51:28,,,
c079f49d-df34-46b3-b7a8-469bc234d2e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong kurangi iklan nya ya saya baru putar 3lagu iklan mulu,2,0,,2024-11-23 09:49:25,,,
86cd5e6b-3d17-4339-8fcd-ddc70c6de42c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus. Banget bisa dengerin musik sambil ngapa ngapain download sekarang pliss bagus,5,1,8.9.94.470,2024-11-23 09:38:47,,,8.9.94.470
979ed92e-f9a3-4d9b-bdd6-da87d95927c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk nya bagus buat musikan,5,0,,2024-11-23 09:09:00,,,
42eb179f-8696-424a-a46f-d9fcb17c5c10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Praktis tapi kebanyakan protolnya=pro,3,0,8.9.94.470,2024-11-23 09:04:38,,,8.9.94.470
78bbc14f-6a7e-4460-b1e9-232a405bc7b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku suka spotify karena lagu duka,5,0,,2024-11-23 08:52:51,,,
7fb85423-37fe-42d8-8ddc-b54f6f47ff8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk ini memakan penyimpanan yang terlalu banyak,1,2,,2024-11-23 08:46:22,,,
483e5029-8f1f-4baf-a78c-0dccf4a0e73b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini bagus lagu tapi kenapa punya saya tidak bisa liat lirik ny jd tolong di perbaiki lagi,tp knp ya kalau mau ganti lagu pasti ada tulisan ""jelajahi premium""",2,4,8.9.94.470,2024-11-23 08:29:06,,,8.9.94.470
3fd5f9a8-d8de-4aa8-a8d9-af22ac930c53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,emmm Spotify itu bagus polll,4,0,,2024-11-23 08:21:55,,,
340c5f1a-d985-4add-b86d-f212f3835c08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini aplikasinya kenapa ya, padahal data saya masih banyak pas saya masuk ke aplikasi nya ""tidak ada internet"" lah? Terus saya keluar dan masuk ke tiktok biasa aja gak kenapa"". Ini bug atau apa?",1,0,,2024-11-23 07:59:33,,,
c115b34b-a679-4eeb-98e3-abe2d94d8456,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sombong sekarang e,2,0,8.9.92.408,2024-11-23 07:57:29,,,8.9.92.408
